T2 amplitudes:
4 2 2 2 2
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00   -3.8024455395164725e-01
   3.8024455395164725e-01    0.0000000000000000e+00    0.0000000000000000e+00
   3.8024455395164725e-01   -3.8024455395164725e-01    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00 
